URL, StatusCode
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-22/live-at-the-q-brings-classical-music-to-seniors-via-zoom,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-23/laguna-beach-city-council-approves-plan-for-remodel-of-coast-liquor-and-a-new-cafe,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-18/take-care-with-peanuts-artwork-to-bring-smiles-for-hospital-workers-patients,200
https://www.latimes.com/tn-dpt-me-andrew-turner-20161024-staff.html.rss,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-16/laguna-beach-mayor-bob-whalen-commends-communitywide-effort-in-unexpected-2020,200
https://www.latimes.com/visuals/framework/la-photos-best-of-the-89th-academy-awards-20170226-htmlstory.html,200
https://www.latimes.com/california/story/2020-04-24/dressing-to-to-save-your-life-la-times-photojournalists-take-on-a-whole-new-danger,200
https://www.latimes.com/archives/la-xpm-1986-08-14-mn-6807-story.html,200
https://www.latimes.com/california/story/2020-04-23/newsom-says-california-shutdown-must-continue-some-counties-ease-parts-of-its-coronavirus-stay-at-home-order,200
https://www.latimes.com/people/al-seib.rss,200
https://www.latimes.com/local/lanow/la-me-ln-car-hits-horse-pch-malibu-20150119-story.html,200
https://www.latimes.com/entertainment-arts/tv/story/2020-09-19/emmys-2020-covid-19-staples-center-sneak-peek,200
https://www.latimes.com/visuals/photography/la-ph-best-of-23rd-annual-sag-awards-unfurled-20170130-htmlstory.html,200
https://www.latimes.com/california/story/2020-04-17/la-me-paytons-birthday-party,200
https://www.latimes.com/entertainment/envelope/la-xpm-2013-jan-27-la-et-mn-sag-awards-actor-statue-20130125-story.html,200
https://www.latimes.com/local/obituaries/la-me-doris-day-dead-20190513-story.html,200
https://www.latimes.com/local/obituaries/la-me-charles-van-doren-dead-20190410-story.html,200
https://www.latimes.com/local/obituaries/la-me-monty-hall-snap-story.html,200
https://www.latimes.com/chinese/la-chinese-debbie-reynolds-20161228-story.html,200
https://www.latimes.com/people/valerie-j-nelson.rss,200
https://www.latimes.com/entertainment/la-me-rose-marie-snap-20171228-story.html,200
https://www.latimes.com/sfl-zsa-zsa-gabor-dies-clone-20161219-story.html,200
https://www.latimes.com/obituaries/story/2020-06-18/jean-kennedy-smith-dead,200
https://www.latimes.com/local/obituaries/la-me-monkees-peter-tork-dies-at-77-story.html,200
https://www.latimes.com/local/obituaries/la-me-mitzi-shore-dead-at-87-story.html,200
https://www.latimes.com/entertainment/la-me-debbie-reynolds-20161228-story.html,200
https://www.latimes.com/about/pressreleases/story/2020-04-01/times-announces-promotions-new-roles-among-newsroom-management-team?_amp=true,200
https://www.latimes.com/people/gary-coronado.rss,200
https://www.latimes.com/california/story/2020-04-16/the-sounds-mariachis-come-to-life-in-boyle-heights,200
https://www.latimes.com/california/story/2020-05-07/open-for-business-yuba-and-sutter-counties-reopen-to-the-delight-of-residents,200
https://www.latimes.com/world/mexico-americas/la-fg-mexico-tijuana-drug-violence-unfurled-20190130-htmlstory.html,200
https://www.latimes.com/california/story/2020-05-11/8-photos-santa-cruz-coronavirus,200
https://www.latimes.com/people/howard-blume.rss,200
https://www.latimes.com/california/story/2020-09-05/l-a-teachers-union-opposes-small-groups-of-students-on-campus,200
https://www.latimes.com/california/story/2020-09-10/cal-state-universities-all-online,200
https://www.latimes.com/about/pressreleases/story/2020-07-15/society-for-features-journalism-honors-l-a-times-with-nine-awards?_amp=true,200
https://www.latimes.com/food/story/2019-08-20/cheesecake-factory-restaurant-review-lucas-peterson,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-21/candlelight-vigil-honoring-ruth-bader-ginsburg-held-in-huntington-beach,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-22/huntington-beach-city-council-favors-on-site-owners-for-short-term-housing,200
https://www.latimes.com/people/richard-verrier.rss,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-sag-aftra-commercials-contract-20160410-story.html,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-teamster-399-investigation-20160201-story.html,200
https://www.latimes.com/world/sns-worldtrade-themeparks-story.html,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-on-the-record-sobotka-20160407-story.html,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-piracy-revenant-doj-20160227-story.html,200
https://www.latimes.com/world/middleeast/la-fi-alwaleed-bin-talal-disney-20040126-story.html,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-on-the-record-white-20160303-story.html,200
https://www.latimes.com/california/story/2020-09-14/los-angeles-deputies-shooting-flashpoint,200
https://www.latimes.com/people/leila-miller.rss,200
https://www.latimes.com/california/story/2020-09-15/la-sheriff-deputy-ambush-standoff-lynwood-suspect,200
https://www.latimes.com/california/story/2020-09-14/activists-seek-dialogue-with-sheriffs-department-after-deputy-shooting-inflames-tensions,200
https://www.latimes.com/california/story/2020-09-21/second-l-a-deputy-shot-in-ambush-released-from-hospital,200
https://www.latimes.com/california/story/2020-09-23/san-marino-man-accused-of-attacking-protestors-charged-with-illegally-obtaining-and-transporting-firearms,200
https://www.latimes.com/people/ben-bolch.rss,200
https://www.latimes.com/sports/story/2020-09-23/pac-12-football-season-fate-to-be-decided-thursday-coronavirus,200
https://www.latimes.com/sports/ucla/story/2020-09-16/ucla-football-a-look-at-its-four-graduate-transfers,200
https://www.latimes.com/sports/story/2020-09-16/college-basketball-season-will-start-nov-25-hurdles-for-ucla-usc,200
https://www.latimes.com/sports/ucla/story/2020-09-25/uclas-mens-basketball-team-pac-12-opponents-coronavirus,200
https://www.latimes.com/sports/story/2020-09-18/patrick-reed-takes-lead-tiger-woods-second-day-us-open,200
https://www.latimes.com/sports/story/2020-09-17/usc-ucla-bohn-jarmond-pac-12-college-football-season-vote,200
https://www.latimes.com/sports/story/2020-09-20/us-open-matthew-wolff-trying-to-win-in-debut-appearance,200
https://www.latimes.com/california/story/2020-05-15/where-do-i-need-to-wear-a-mask-the-rules-vary-across-southern-california,200
https://www.latimes.com/california/newsletter/2020-06-19/daca-supreme-court-essential-california-essential-california,200
https://www.latimes.com/california/story/2020-06-13/robert-fuller-palmdale-black-man-found-hanging-from-tree-family-protests,200
https://www.latimes.com/california/story/2020-06-12/investigation-ongoing-after-young-black-man-found-hanging-from-tree-in-palmdale,200
https://www.latimes.com/california/newsletter/2020-06-26/race-and-racism-business-essential-california-essential-california,200
https://www.latimes.com/california/story/2020-04-20/coronavirus-deaths-airline-industry-airplanes-flying,200
https://www.latimes.com/california/story/2020-07-03/july-3-beaches,200
https://www.latimes.com/california/story/2020-06-26/more-evidence-of-coronavirus-lax-airport,200
https://www.latimes.com/california/story/2020-06-14/travelers-flew-into-lax-with-coronavirus-passengers-were-not-warned,200
https://www.latimes.com/people/kiera-feldman.rss,200
https://www.latimes.com/sports/story/2019-10-06/nationals-start-anibal-sanchez-nlds-game-3-dodgers-not-max-scherzer,200
https://www.latimes.com/sports/dodgers/story/2020-02-12/dodgers-alerted-nationals-astros-sign-stealing-ahead-2019-world-series,200
https://www.latimes.com/sports/liveblog/live-updates-analysis-dodgers-nationals-game-5-nlds-mlb,200
https://www.latimes.com/sports/angels/story/2020-01-02/angels-sign-veteran-catcher-jason-castro-to-one-year-deal,200
https://www.latimes.com/sports/story/2020-05-08/mlb-amateur-june-draft-reduced-from-40-rounds-to-five-in-2020,200
https://www.latimes.com/sports/story/2019-10-04/dodgers-joc-pederson-home-run-foul-pole-exit-speed-nationals,200
https://www.latimes.com/people/steve-henson.rss,200
https://www.latimes.com/sports/story/2020-05-18/heads-up-dave-roberts-i-5-series-apba-socal-roster-voted-by-fans,200
https://www.latimes.com/sports/angels/story/2020-02-12/angels-andrew-heaney-expresses-disgust-astros-cheating-lack-remorse,200
https://www.latimes.com/sports/dodgers/story/2019-10-09/dodgers-lineup-nlds-game-five-kike-hernandez-matt-beaty,200
https://www.latimes.com/sports/dodgers/story/2019-10-09/nlds-dodgers-enrique-hernandez-impact-alfonso-marquez-protective-netting,200
https://www.latimes.com/sports/dodgers/story/2020-06-28/dodgers-minor-league-pitchers-suspended-performance-enhancing-drugs,200
https://www.latimes.com/sports/dodgers/story/2019-10-08/dodgers-clayton-kershaw-piggy-back-reliever-walker-buehler-nlds-game-five,200
https://www.latimes.com/california/story/2020-06-05/long-beach-police-officer-standing-over-blood-with-his-baton-relieved-from-department,200
https://www.latimes.com/california/story/2020-06-10/amid-weeks-of-protest-expressing-outrage-at-police-brutality-demonstrators-target-d-a-jackie-lacey,200
https://www.latimes.com/california/story/2020-06-26/during-the-pandemic-groups-that-help-kids-are-hurting-kids-are-too,200
https://www.latimes.com/california/story/2020-08-20/as-excessive-heat-tapers-off-threat-of-rolling-blackouts-wanes,200
https://www.latimes.com/california/story/2020-07-09/gardena-security-guard-charged-with-murder-after-fight-over-mask,200
https://www.latimes.com/entertainment-arts/story/2020-06-12/antiracist-shift-cultural-trends-black-lives-matter,200
https://www.latimes.com/entertainment-arts/story/2020-07-17/twitter-taylor-lorenz-los-angeles-new-york-stereotypes,200
https://www.latimes.com/food/story/2020-05-30/coronavirus-bakersfield-kern-county-restaurants,200
https://www.latimes.com/entertainment-arts/story/2020-08-23/chicano-moratorium-director-phillip-rodriguez-ruben-salazar-documentary-oscar-acosta,200
https://www.latimes.com/sports/sportsnow/la-sp-dodgers-tv-20190206-story.html,200
https://www.latimes.com/sports/soccer/story/2020-01-14/galaxy-closing-in-on-deal-with-mexican-star-chicharito-hernandez,200
https://www.latimes.com/sports/story/2019-11-02/bricks-and-mortar-breeders-cup-horse-of-the-year,200
https://www.latimes.com/sports/story/2020-03-28/bill-plaschke-voted-nations-best-large-publication-sports-columnist,200
https://www.latimes.com/sports/story/2019-11-01/breeders-cup-races-juvenile-santa-anita,200
https://www.latimes.com/sports/story/2019-11-02/live-updates-breeders-cup-races-santa-anita,200
https://www.latimes.com/sports/sportsnow/la-sp-morning-briefing-20190528-story.html,200
https://www.latimes.com/people/mike-hiserman.rss,200
https://www.latimes.com/sports/story/2020-02-19/the-times-is-grand-slam-winner-in-sports-journalism-competition,200
https://www.latimes.com/sports/sportsnow/la-sp-1968-year-of-pitcher-20180718-story.html,200
https://www.latimes.com/people/jie-jenny-zou.rss,200
https://www.latimes.com/politics/story/2020-08-14/california-workplace-safety-agency-beset-by-vacancies-will-now-recruit-retirees-amid-pandemic,200
https://www.latimes.com/politics/story/2020-04-10/states-battle-coronavirus-protective-gear-market,200
https://www.latimes.com/politics/story/2020-08-26/vice-president-pence-will-tout-law-and-order-at-rnc,200
https://www.latimes.com/people/noah-bierman.rss,200
https://www.latimes.com/opinion/story/2020-04-01/column-max-brooks-americans-may-be-the-slowest-to-fight-but-were-the-best-at-finishing,200
https://www.latimes.com/people/patt-morrison.rss,200
https://www.latimes.com/opinion/story/2020-02-12/column-pma-daniel-zingale,200
https://www.latimes.com/opinion/story/2020-02-05/how-californias-recycling-culture-may-have-helped-make-us-even-more-wasteful,200
https://www.latimes.com/california/story/2020-05-20/betty-broderick-murders-podcast,200
https://www.latimes.com/opinion/story/2020-02-21/column-as-l-a-says-goodbye-to-kobe-bryant-its-worth-asking-why-some-fame-lasts-and-some-vanishes,200
https://www.latimes.com/opinion/story/2020-03-18/coronavirus-lockdown-consider-the-birds-three-billion-of-which-have-vanished,200
https://www.latimes.com/opinion/story/2020-02-26/super-tuesday-voter-turnout-young-latino-asian-american,200
https://www.latimes.com/opinion/story/2020-03-11/1918-flu-epidemic-coronavirus,200
https://www.latimes.com/opinion/story/2020-04-15/column-popular-science-finds-new-life-online-coronavirus,200
https://www.latimes.com/entertainment/la-me-socal-vocal-20180607-story.html,200
https://www.latimes.com/politics/la-me-pol-state-democratic-party-convention-photos-20190601-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-pacific-asia-museum-20171210-story.html,200
https://www.latimes.com/people/kent-nishimura.rss,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-22/8-candidates-compete-for-three-seats-on-the-newport-mesa-school-board,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-23/newport-beach-city-council-ups-fines-as-residents-are-concerned-about-boardwalk-safety,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-23/newport-beach-adopts-resolution-to-support-citys-fire-department-and-firefighters,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-18/newport-beach-to-consider-revision-to-citys-oceanfront-boardwalk-safety-program,200
https://www.latimes.com/tn-bio-lilly-nguyen-staff.html.rss,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-21/newport-beach-crash-ends-with-1-dead-1-arrested-in-stolen-vehicle-chase,200
https://www.latimes.com/socal/daily-pilot/news/story/2020-09-18/laguna-beach-city-council-to-review-fall-and-winter-events-update-city-budget-for-2020-21,200
https://www.latimes.com/california/story/2020-07-26/oakland-protesters-set-fire-to-courthouse-smash-windows,200
https://www.latimes.com/world-nation/story/2020-07-25/portland-big-protest-crowds-again-over-us-agents-presence,200
https://www.latimes.com/california/story/2020-07-26/seven-hurt-four-arrested-in-scuffle-between-police-and-protesters-in-downtown-l-a,200
https://www.latimes.com/opinion/story/2020-07-28/violent-protests-what-donald-trump-wants,200
https://www.latimes.com/world-nation/story/2020-07-26/portland-protests-trump-federal-officers,200
https://www.latimes.com/people/melissa-etehad.rss,200
https://www.latimes.com/world-nation/story/2020-07-22/portland-protest-judge-tear-gas,200
https://www.latimes.com/politics/story/2020-07-28/trumps-racist-behavior-presidential-politics-history,200
https://www.latimes.com/california/story/2020-07-25/protesters-face-off-with-police-downtown,200
https://www.latimes.com/opinion/story/2020-07-24/trump-declares-war-cities,200
https://www.latimes.com/people/lauren-raab.rss,200
https://www.latimes.com/california/story/2019-09-04/conservative-provocateur-jacob-wohl-charged-with-financial-crime-in-riverside-county,200
https://www.latimes.com/business/la-fi-la-weekly-20171204-story.html,200
https://www.latimes.com/business/la-fi-laweekly-20171206-story.html,200
https://www.latimes.com/business/la-fi-la-weekly-20180827-story.html,200
https://www.latimes.com/business/technology/story/2019-12-03/google-sundar-pichai-becomes-alphabet-ceo,200
https://www.latimes.com/nation/ct-biz-la-weekly-new-owner-purge-20171130-story.html,200
https://www.latimes.com/espanol/politica/articulo/2020-03-03/opinion-el-dilema-de-los-democratas-entre-la-renovacion-y-la-tradicion,200
https://www.latimes.com/espanol/opinion/articulo/2020-03-07/opinion-en-este-dia-de-la-mujer-que-protesten-y-levanten-todas-las-voces-que-se-necesiten-para-ser-escuchadas,200
https://www.latimes.com/espanol/california/articulo/2020-03-01/victimas-o-protagonistas-esa-es-la-pregunta-que-lanzo-el-consulado-de-mexico-en-l-a,200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2020-01-10/retrospectiva-from-the-land-of-the-make-believe-del-maestro-art-guevara,200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2020-07-09/video-el-periodismo-una-leccion-en-cada-nota-gregorio-meraz-y-las-historias-de-un-corresponsal-de-guerra,200
https://www.latimes.com/espanol/autor/alejandro-maciel.rss,200
https://www.latimes.com/espanol/eeuu/articulo/2019-11-20/en-el-2020-estos-son-los-autos-premiados-por-el-jurado-de-hispanic-motor-press,200
https://www.latimes.com/espanol/internacional/articulo/2019-11-11/advertencia-de-tsunami-en-el-salvador-piden-evacuar-area-cercana-al-golfo-de-fonseca,200
https://www.latimes.com/espanol/eeuu/articulo/2020-03-25/cnn-en-espanol-lanza-podcast-para-informar-diariamente-acerca-del-coronavirus,200
https://www.latimes.com/espanol/california/articulo/2020-03-03/el-actual-enfoque-carcelario-de-la-fiscalia-ha-afectado-a-las-minorias-asegura-el-candidato-george-gascon,200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2020-07-06/estados-unidos-visto-a-traves-de-los-ojos-de-jorge-castaneda,200
https://www.latimes.com/espanol/opinion/articulo/2020-03-14/opinion-como-sociedad-debemos-estar-a-la-altura-del-reto-que-nos-representa-el-coronavirus-video,200
https://www.latimes.com/espanol/opinion/articulo/2019-12-30/opinion-los-oidos-sordos-de-los-hombres-al-reclamo-mas-que-justificado-de-las-mujeres,200
https://www.latimes.com/california/story/2020-09-05/friendship-park-binational-garden-wall,200
https://www.latimes.com/world-nation/story/2020-08-03/journalist-pablo-morrugares-police-guard-killed-mexico,200
https://www.latimes.com/topic/mexico-americas.rss,200
https://www.latimes.com/world-nation/story/2020-08-27/latin-america-hospitals-covid-coronavirus-patients,200
https://www.latimes.com/world-nation/story/2020-09-04/mammoth-central-found-at-mexico-airport-construction-site,200
https://www.latimes.com/california/story/2020-09-08/remittances-mexico-pandemic,200
https://www.latimes.com/world-nation/story/2020-09-03/mexico-struggles-with-us-water-debt-suggests-un-audit,200
https://www.latimes.com/world-nation/story/2020-08-06/us-border-tunnel-appears-to-be-most-sophisticated,200
https://www.latimes.com/world-nation/story/2020-09-16/mexico-alleged-migrant-abuse-us-centers-hysterectomies,200
https://www.latimes.com/world-nation/story/2020-09-03/mexico-leads-health-worker-deaths-covid-19,200
https://www.latimes.com/local/lanow/la-me-smog-cleanup-budget-calculator-promo-20190628-story.html,200
https://www.latimes.com/sports/nfl/la-sp-rams-and-chargers-doing-better-in-the-nfl-draft-20190419-story.html,200
https://www.latimes.com/local/lanow/la-me-smog-southern-california-20190701-story.html,200
https://www.latimes.com/people/rahul-mukherjee.rss,200
https://www.latimes.com/sports/nba/la-sp-sparks-rebounding-chiney-ogwumike-wnba-20190524-story.html,200
https://www.latimes.com/sports/lakers/la-sp-worst-lebron-james-team-ever-lakers-20190417-story.html,200
https://www.latimes.com/entertainment-arts/story/2020-08-11/floral-artist-maurice-harris-profile,200
https://www.latimes.com/entertainment-arts/story/2020-08-06/warner-henry-dies-classical-music-donor-la-opera-mozart,200
https://www.latimes.com/entertainment-arts/story/2020-09-02/la-dance-studio-classes-covid-closures,200
https://www.latimes.com/people/makeda-easter.rss,200
https://www.latimes.com/entertainment-arts/story/2020-05-11/coronavirus-los-angeles-dance-companies-virtual-shows-online-classes-zoom,200
https://www.latimes.com/entertainment-arts/story/2020-09-11/plan-your-vote-art-initiative,200
https://www.latimes.com/entertainment-arts/tv/story/2020-07-31/beyonce-black-is-king-disney-plus-review,200
https://www.latimes.com/entertainment-arts/story/2020-08-10/la-et-mn-will-smith-richard-williams-king-richard-movie,200
https://www.latimes.com/projects/la-social-media-dance-influencer/,200
https://www.latimes.com/entertainment-arts/story/2020-08-13/benjamin-millepied-san-francisco-ballet-dance-film,200
https://www.latimes.com/people/sarah-hashim-waris,200
https://www.latimes.com/local/la-lucha-20140417-story.html?_amp=true,200
https://www.latimes.com/about/data-subject-request,200
https://www.latimes.com/privacidad.rss,200
https://www.latimes.com/opinion/story/2020-09-19/opinion-it-has-to-be-racism-right-liberal-readers-are-still-struggling-to-figure-out-trumps-base,200
https://www.latimes.com/opinion/story/2020-03-25/still-have-to-pick-up-dog-poop-during-a-deadly-coronavirus-pandemic,200
https://www.latimes.com/people/matthew-fleischer.rss,200
https://www.latimes.com/opinion/story/2020-06-03/svitlana-flom-amy-cooper-george-floyd-police-racism,200
https://www.latimes.com/opinion/story/2020-03-30/essential-workers-coronavirus-amazon-instacart-trader-joes-living-wage,200
https://www.latimes.com/opinion/story/2020-04-22/coronavirus-is-making-it-clear-that-car-culture-is-its-own-kind-of-plague,200
https://www.latimes.com/opinion/story/2020-04-02/sidewalks-coronavirus-contagion-pedestrians,200
https://www.latimes.com/opinion/story/2020-05-18/georgia-coronavirus-numbers-reopening-manipulated-data-brian-kemp,200
https://www.latimes.com/opinion/story/2020-04-14/opinion-coronavirus-largest-drop-in-carbon-emissions-since-world-war-two-not-enough,200
https://www.latimes.com/opinion/story/2020-08-11/white-people-used-police-brutality-los-angeles-most-segregated-city-in-america,200
https://www.latimes.com/california/story/2020-09-05/la-me-westmont-trauma-community-hopes-for-change-after-violent-summer,200
https://www.latimes.com/california/story/2020-09-08/nervous-residents-in-monrovia-prepare-for-the-worst-as-winds-fire-head-their-way,200
https://www.latimes.com/california/story/2020-09-02/dijon-kizzee-sheriff-shooting,200
https://www.latimes.com/people/ruben-vives.rss,200
https://www.latimes.com/opinion/story/2020-09-02/white-sympathy-for-black-lives-matter-wanes,200
https://www.latimes.com/california/story/2020-09-12/as-firefighters-battle-massive-blazes-search-for-the-dead-and-missing-continues,200
https://www.latimes.com/california/story/2020-09-02/deputies-fatal-shooting-cyclist-westmont,200
https://www.latimes.com/people/cody-long.rss,200
https://www.latimes.com/california/story/2020-08-01/arrests-protest-demanding-rent-cancellation-outside-mayor-garcettis-home,200
https://www.latimes.com/story/2020-03-03/amy-king-assistant-managing-editor?_amp=true,200
https://www.latimes.com/politics/story/2020-08-04/los-angeles-rep-karen-bass-bidens-vice-president-national-stage,200
https://www.latimes.com/california/story/2020-05-07/coronavirus-california-contracts-billions-accountability,200
https://www.latimes.com/california/story/2020-05-29/coronavirus-masks-deal-characters,200
https://www.latimes.com/california/story/2020-08-02/heat-wave-baking-southern-california-expected-to-cool-off-by-wednesday,200
https://www.latimes.com/california/story/2020-06-23/cannabis-licenses-social-equity-4th-mvmt,200
https://www.latimes.com/people/adam-elmahrek.rss,200
https://www.latimes.com/california/story/2020-09-03/defund-police-union-backlash-george-floyd-santa-ana,200
https://www.latimes.com/california/story/2020-08-11/defund-lapd-la-budget-spending-priorities,200
https://www.latimes.com/california/story/2020-05-13/coronavirus-masks-byd-california-niosh-certification,200
https://www.latimes.com/california/story/2020-09-03/congressional-request-sheriff-gangs-investigation,200
https://www.latimes.com/california/story/2020-05-09/coronavirus-california-contracts-masks-bear-mountain,200
https://www.latimes.com/california/story/2020-06-05/another-black-death-at-police-hands-breonna-taylor,200
https://www.latimes.com/people/megan-botel.rss,200
https://www.latimes.com/world-nation/story/2020-06-28/aids-activists-feel-a-sense-of-deja-vu-as-they-watch-the-coronavirus-policy-battle-unfold,200
https://www.latimes.com/science/story/2020-07-09/link-between-covid-19-and-blood-type,200
https://www.latimes.com/science/story/2020-08-31/covid-tests-with-saliva-are-comparable-to-nasal-swab-tests,200
https://www.latimes.com/science/story/2020-08-22/researchers-show-that-covid-19-racial-disparities-arent-inevitable,200
https://www.latimes.com/people/karen-kaplan.rss,200
https://www.latimes.com/local/cityhall/la-me-chicana-services-charges-20150708-story.html,200
https://www.latimes.com/local/california/la-me-census-latinos-20150708-story.html?_amp=true,200
https://www.latimes.com/local/california/la-me-census-latino-asian-populations-20090516-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-cosby-legacy-20150708-story.html,200
https://www.latimes.com/about/lat-shelby-grad-assistant-managing-editor-california-story.html?_amp=true,200
https://www.latimes.com/local/lanow/la-me-ln-garcetti-beck-crime-increase-20150708-story.html,200
https://www.latimes.com/california/story/2020-03-12/princess-cruises-suspends-voyages-after-two-coronavirus-outbreaks,200
https://www.latimes.com/world-nation/story/2019-10-23/pebble-mine-alaska-salmon,200
https://www.latimes.com/people/carolyn-cole.rss,200
https://www.latimes.com/world/la-fg-photographers-journal-europes-migrant-crisis-20151110-story.html,200
https://www.latimes.com/california/story/2020-04-05/thousand-oaks-councilman-resigns-communion-coronavirus-outbreak,200
https://www.latimes.com/visuals/framework/la-me-fw-underwater-photography-20170607-htmlstory.html,200
https://www.latimes.com/california/story/2020-09-21/online-learning-hurts-poorest-la-students?_amp=true,200
https://www.latimes.com/california/story/2020-05-18/la-schools-distance-learning-students-survey,200
https://www.latimes.com/business/la-fi-tn-yahoo-hack-20171003-story.html,200
https://www.latimes.com/business/la-fi-tn-uber-board-20170930-story.html,200
https://www.latimes.com/business/la-fi-tn-twitter-rt-sputnik-russia-20171026-story.html,200
https://www.latimes.com/business/la-fi-lazarus-newsletter-california-inc-20190708-story.html,200
https://www.latimes.com/people/ben-muessig.rss,200
https://www.latimes.com/games/three-gates-solitaire.rss,200
https://www.latimes.com/people/jeff-miller.rss,200
https://www.latimes.com/politics/la-na-pol-healthcare-trump-court-texas-challenge-obamacare-20190503-story.html,200
https://www.latimes.com/politics/story/2020-03-02/supreme-court-says-it-will-again-consider-whether-to-strike-down-obamacare?_amp=true,200
https://www.latimes.com/business/story/2020-04-30/coronavirus-unemployment-job-hunting-quarantine?_amp=true,200
https://www.latimes.com/business/story/2020-04-30/coronavirus-weekly-jobs-report-unemployment,200
https://www.latimes.com/california/story/2020-04-28/california-reopening-plan-stores-schools-first-sports-concerts-last,200
https://www.latimes.com/games/solitaire-daily-challenges.rss,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-10/dave-grohl-tribute-neil-peart-rush,200
https://www.latimes.com/people/craig-marks.rss,200
https://www.latimes.com/entertainment-arts/story/2019-12-27/new-years-eve-things-to-do-in-la-dec-31-grand-park,200
https://www.latimes.com/politics/story/2020-08-25/rnc-nicholas-sandmann,200
https://www.latimes.com/politics/story/2020-08-26/joe-biden-jacob-blake,200
https://www.latimes.com/politics/story/2020-08-27/republican-national-convention-trump-family,200
https://www.latimes.com/people/matt-pearce.rss,200
https://www.latimes.com/politics/story/2020-09-17/la-na-pol-2020-biden-town-hall,200
https://www.latimes.com/politics/story/2020-08-24/rnc-parkland-school-shooting-father-trump,200
https://www.latimes.com/politics/story/2020-08-21/dnc-memorable-moments,200
https://www.latimes.com/california/story/2020-07-10/coronavirus-surge-inland-empire-hospitals-nurses-are-desperate-for-relief,200
https://www.latimes.com/california/story/2020-07-22/redwood-city-black-lives-matter-mural-maga,200
https://www.latimes.com/california/story/2020-07-07/riverside-county-surpasses-20-000-coronavirus-cases-that-wasnt-supposed-to-happen-yet,200
https://www.latimes.com/california/story/2020-07-06/california-coronavirus-outlook-worsens,200
https://www.latimes.com/california/story/2020-07-31/after-250-years-esselen-tribe-regains-a-piece-of-its-ancestral-homeland,200
https://www.latimes.com/people/kristi-sturgill.rss,200
https://www.latimes.com/california/story/2020-08-19/calculated-and-coldblooded-commutation-of-an-old-murder-opens-new-wounds,200
https://www.latimes.com/california/story/2020-07-02/imperial-county-coronavirus-restrictions-retail-stores-religious-services,200
https://www.latimes.com/california/story/2020-07-21/shooting-at-burbank-home-dead,200
https://www.latimes.com/california/story/2020-07-29/california-wont-conquer-the-coronavirus-and-fully-reopen-until-it-can-protect-essential-workers,200
https://www.latimes.com/california/story/2020-07-29/california-again-breaks-record-for-most-coronavirus-deaths-in-a-single-day,200
https://www.latimes.com/business/la-app-where-can-you-afford-to-rent-in-california-20171203-story.html,200
https://www.latimes.com/people/priya-krishnakumar.rss,200
https://www.latimes.com/business/hiltzik/la-fi-hiltzik-caltrump-redirect-story-20180727-story.html,200
https://www.latimes.com/politics/la-app-pol-ca-new-2018-laws-20171228-story.html,200
https://www.latimes.com/local/california/la-wine-country-fires-app-20171026-story.html,200
https://www.latimes.com/local/lanow/la-me-lake-county-fire-epicenter-20180814-story.html,200
https://www.latimes.com/local/la-me-measles-us-california-outbreak-vaccine-new-york-disneyland-copy-20190506-story.html,200
https://www.latimes.com/nation/politics/la-na-pol-abortion-laws-roe-wade-20180904-story.html,200
https://www.latimes.com/politics/la-pol-ca-gavin-newsom-san-francisco-families-20180907-story.html,200
https://www.latimes.com/people/astrid-kayembe.rss,200
https://www.latimes.com/opinion/story/2020-09-01/opinion-biden-denounced-violence-he-doesnt-have-to-say-the-magic-word-antifa,200
https://www.latimes.com/opinion/story/2020-07-31/opinion-trumps-demand-for-election-night-results-is-deceptive-and-dangerous,200
https://www.latimes.com/opinion/story/2020-09-09/opinion-trump-released-another-gimmicky-supreme-court-list-biden-shouldnt-follow-suit,200
https://www.latimes.com/opinion/story/2020-08-18/trumps-trolling-has-undermined-voting-by-mail-no-matter-what-the-post-office-does,200
https://www.latimes.com/sports/nba/la-sp-lakers-roster-20181018-story.html,200
https://www.latimes.com/opinion/story/2020-09-22/david-ryu-endorsement?_amp=true,200
